13:30:00,15.51,10,347,15.54_15.55_15.56_15.57_15.58_,100_200_99_192_103_,15.51_15.50_15.49_15.48_15.47_,7_202_354_162_255_
13:30:00,15.51,10,347,15.54_15.55_15.56_15.57_15.58_,100_200_99_192_103_,15.51_15.50_15.49_15.48_15.47_,7_202_354_162_255_
13:30:00,15.51,10,347,15.54_15.55_15.56_15.57_15.58_,100_200_99_192_103_,15.51_15.50_15.49_15.48_15.47_,7_202_354_162_255_
13:30:00,15.51,10,347,15.54_15.55_15.56_15.57_15.58_,100_200_99_192_103_,15.51_15.50_15.49_15.48_15.47_,7_202_354_162_255_
13:30:00,15.51,10,347,15.54_15.55_15.56_15.57_15.58_,100_200_99_192_103_,15.51_15.50_15.49_15.48_15.47_,7_202_354_162_255_
13:30:00,15.51,10,347,15.54_15.55_15.56_15.57_15.58_,100_200_99_192_103_,15.51_15.50_15.49_15.48_15.47_,7_202_354_162_255_
