13:30:00,16.80,90,1137,16.85_16.90_16.95_17.00_17.05_,56_26_58_92_33_,16.80_16.75_16.70_16.65_16.60_,62_52_86_99_413_
13:30:00,16.80,90,1137,16.85_16.90_16.95_17.00_17.05_,56_26_58_92_33_,16.80_16.75_16.70_16.65_16.60_,62_52_86_99_413_
13:30:00,16.80,90,1137,16.85_16.90_16.95_17.00_17.05_,56_26_58_92_33_,16.80_16.75_16.70_16.65_16.60_,62_52_86_99_413_
13:30:00,16.80,90,1137,16.85_16.90_16.95_17.00_17.05_,56_26_58_92_33_,16.80_16.75_16.70_16.65_16.60_,62_52_86_99_413_
13:30:00,16.80,90,1137,16.85_16.90_16.95_17.00_17.05_,56_26_58_92_33_,16.80_16.75_16.70_16.65_16.60_,62_52_86_99_413_
13:30:00,16.80,90,1137,16.85_16.90_16.95_17.00_17.05_,56_26_58_92_33_,16.80_16.75_16.70_16.65_16.60_,62_52_86_99_413_
