13:30:00,7.51,1,2506,7.52_7.53_7.54_7.55_7.56_,1080_604_504_406_404_,7.51_7.50_7.49_7.48_7.47_,27_606_731_637_549_
13:30:00,7.51,1,2506,7.52_7.53_7.54_7.55_7.56_,1080_604_504_406_404_,7.51_7.50_7.49_7.48_7.47_,27_606_731_637_549_
13:30:00,7.51,1,2506,7.52_7.53_7.54_7.55_7.56_,1080_604_504_406_404_,7.51_7.50_7.49_7.48_7.47_,27_606_731_637_549_
13:30:00,7.51,1,2506,7.52_7.53_7.54_7.55_7.56_,1080_604_504_406_404_,7.51_7.50_7.49_7.48_7.47_,27_606_731_637_549_
13:30:00,7.51,1,2506,7.52_7.53_7.54_7.55_7.56_,1080_604_504_406_404_,7.51_7.50_7.49_7.48_7.47_,27_606_731_637_549_
13:30:00,7.51,1,2506,7.52_7.53_7.54_7.55_7.56_,1080_604_504_406_404_,7.51_7.50_7.49_7.48_7.47_,27_606_731_637_549_
