13:30:00,34.68,1481,28414,34.69_34.70_34.71_34.72_34.73_,5_46_3_3_8_,34.68_34.67_34.66_34.65_34.64_,849_1019_918_453_6_
13:30:00,34.68,1481,28414,34.69_34.70_34.71_34.72_34.73_,5_46_3_3_8_,34.68_34.67_34.66_34.65_34.64_,849_1019_918_453_6_
13:30:00,34.68,1481,28414,34.69_34.70_34.71_34.72_34.73_,5_46_3_3_8_,34.68_34.67_34.66_34.65_34.64_,849_1019_918_453_6_
13:30:00,34.68,1481,28414,34.69_34.70_34.71_34.72_34.73_,5_46_3_3_8_,34.68_34.67_34.66_34.65_34.64_,849_1019_918_453_6_
13:30:00,34.68,1481,28414,34.69_34.70_34.71_34.72_34.73_,5_46_3_3_8_,34.68_34.67_34.66_34.65_34.64_,849_1019_918_453_6_
13:30:00,34.68,1481,28414,34.69_34.70_34.71_34.72_34.73_,5_46_3_3_8_,34.68_34.67_34.66_34.65_34.64_,849_1019_918_453_6_
