11:11:54,1609,1,832,12.40_12.45_12.50_12.55_12.60_,2_45_75_49_73_,12.35_12.30_12.25_12.20_12.15_,170_186_208_81_46_
11:25:13,1609,1,841,12.40_12.45_12.50_12.55_12.60_,32_48_75_49_73_,12.35_12.30_12.25_12.20_12.15_,167_184_210_79_46_
