11:12:03,2498,1,1170,44.35_44.40_44.45_44.50_44.55_,16_26_31_51_20_,44.30_44.25_44.20_44.15_44.10_,15_11_14_22_56_
11:25:16,2498,1,1238,44.35_44.40_44.45_44.50_44.55_,2_24_32_52_20_,44.30_44.25_44.20_44.15_44.10_,18_8_11_18_61_
